@relation trainingData

@attribute cancelled {0, 1}
@attribute weight numeric
@attribute reward numeric
@attribute itemCount numeric

@data
0,42.85,124.53000000000002,12
0,10.98,56.349999999999994,4
1,9.49,21.02,7
0,6.27,38.19,3
0,55.52,128.66,18
1,35.53,121.87,10
1,51.31,150.57,13
0,51.02,85.39,12
0,7.96,29.56,3
1,56.96,167.41999999999996,13
0,22.32,93.97,8
0,5.7,6.85,1
0,43.5,231.6,13
1,43.81,135.63,10
0,19.29,90.85000000000001,7
0,12.56,100.46,7
1,49.169999999999995,203.41000000000003,13
0,41.120000000000005,109.36,10
0,12.579999999999998,113.6,8
0,18.240000000000002,57.91,6
0,49.050000000000004,100.4,14
1,41.71,129.79,12
0,20.85,85.54,7
0,5.86,28.18,2
1,45.2,106.61,10
0,20.19,54.730000000000004,6
0,60.74999999999999,171.73999999999998,18
0,37.06,66.50999999999999,10
0,25.19,34.81999999999999,5
0,16.08,67.39000000000001,5
1,48.66,138.51,11
0,5.16,0.18,1
0,21.43,55.45,5
0,14.280000000000001,68.35000000000001,4
1,30.439999999999998,98.83,8
0,10.89,43.65,4
1,29.799999999999997,125.1,10
0,18.14,77.08,6
0,28.849999999999998,72.22,8
1,38.61,97.97,10
0,35.29,145.24,13
0,21.96,71.39,7
1,44.45,157.51000000000002,14
0,26.93,57.519999999999996,8
0,56.059999999999995,171.7,15
0,18.29,69.69,5
0,33.46,78.50999999999999,9
0,23.96,99.24,8
1,40.03,116.73,10
1,56.92,157.88000000000002,15
1,54.18000000000001,175.93,14
0,42.36,14.78,8
0,32.91,178.70000000000002,14
0,13.71,65.15,5
0,20.0,111.16000000000001,10
0,25.83,111.17,8
0,13.14,45.0,3
0,36.19,230.45999999999998,15
0,47.260000000000005,97.55,14
1,49.31999999999999,163.0,14
1,49.42,151.76,14
0,51.800000000000004,64.87,11
0,15.99,53.209999999999994,5
0,9.36,44.25,4
0,5.02,26.82,2
0,17.0,36.56,6
0,28.38,118.22999999999999,10
0,39.09,116.61000000000001,12
0,54.41,182.06000000000003,16
0,53.89,230.91,20
1,45.91,98.67,12
0,47.489999999999995,121.0,13
1,23.740000000000002,90.50999999999999,7
0,22.62,107.57,8
0,50.440000000000005,197.43,14
0,23.52,56.5,7
0,11.22,45.86,2
0,61.8,257.37,22
1,48.050000000000004,124.35,13
1,47.13,128.01,13
1,23.519999999999996,119.51,10
0,30.96,72.39,6
0,14.96,65.35,5
0,53.31999999999999,157.7,15
0,47.88000000000001,202.23000000000002,14
0,26.46,67.74,7
1,43.239999999999995,178.03,14
0,53.660000000000004,121.7,14
1,25.39,111.10999999999999,9
1,34.23,152.13,13
0,16.32,58.099999999999994,6
0,17.580000000000002,43.23,5
0,43.97,123.88000000000001,10
0,35.36,94.83999999999999,9
0,35.89,111.00999999999999,8
0,33.03,119.67,11
0,14.2,95.14,7
0,39.68,148.32999999999998,13
0,30.75,62.06999999999999,9
0,46.419999999999995,91.51,12
0,19.59,111.94,8
1,20.78,77.63,8
1,28.37,146.77999999999997,11
1,39.28,105.22999999999999,10
0,5.8100000000000005,26.21,2
0,34.059999999999995,54.099999999999994,7
1,23.42,62.16,6
0,27.44,16.939999999999998,7
0,31.199999999999996,107.42,7
0,16.72,98.14,7
0,47.03,155.2,13
0,8.89,37.06,3
0,8.790000000000001,42.269999999999996,3
1,58.45,209.14999999999998,15
0,36.74,85.24000000000001,10
0,57.660000000000004,119.38,16
0,37.58,109.42000000000002,10
0,22.9,130.5,10
0,25.509999999999998,36.17,6
0,40.04,98.61000000000001,12
0,46.24,150.96,12
0,21.36,100.75,7
0,4.89,42.11,3
0,15.89,63.809999999999995,5
0,30.86,130.65,11
0,22.92,27.5,5
0,21.87,93.38000000000002,8
0,48.76,185.82000000000002,12
0,36.61,124.09,10
0,44.37,188.79000000000002,15
0,25.52,144.70999999999998,11
0,7.1,21.54,2
0,12.33,69.07,5
0,27.88,117.27,9
0,31.46,84.96000000000001,8
0,43.78999999999999,132.26,13
0,4.28,12.36,1
0,31.049999999999997,132.71,11
0,62.24,154.89,14
0,5.16,0.18,1
0,2.2199999999999998,37.79,3
0,26.87,87.9,9
0,15.58,55.09,4
0,53.07999999999999,155.53000000000003,13
0,11.639999999999999,84.00999999999999,6
0,40.629999999999995,92.13000000000001,9
0,9.76,65.61,5
0,23.970000000000002,108.72000000000001,9
0,21.14,76.69,6
0,47.18,172.19,15
1,41.89,126.16,11
1,41.660000000000004,130.82,12
0,41.34,117.53,12
0,36.77,107.58000000000001,10
1,22.72,75.47,6
0,38.03,117.83999999999999,11
1,18.62,72.89,6
1,32.88,121.51,9
0,17.91,13.02,3
1,32.45,115.07,10
0,24.630000000000003,152.20999999999998,11
0,46.10000000000001,76.22999999999999,11
0,17.29,66.55000000000001,6
1,34.730000000000004,55.25,8
1,28.21,48.76,7
0,11.280000000000001,47.0,4
0,50.25,183.08,13
1,39.54,133.74,14
1,11.16,40.44,3
0,39.83,34.0,8
1,37.88,157.27999999999997,12
1,21.06,76.61999999999999,7
0,40.15,74.57,9
0,44.39,175.99,14
0,43.97,129.44,10
0,37.26,92.89999999999999,11
1,47.11,139.16,14
0,44.63,151.22,12
0,25.66,106.11999999999999,10
0,50.85000000000001,62.36,11
0,16.459999999999997,79.4,6
0,28.54,76.52,8
1,19.66,76.66999999999999,6
0,49.22,74.25,11
0,35.760000000000005,39.58,7
0,36.48,44.5,7
1,29.490000000000002,66.52000000000001,9
0,28.220000000000002,132.88,10
1,13.71,89.60000000000001,8
0,30.65,96.32,10
0,48.37,136.81,14
0,13.71,65.15,5
1,38.629999999999995,185.35999999999999,14
0,18.700000000000003,118.91999999999999,7
0,25.02,116.29,9
0,34.89,109.56,11
0,51.449999999999996,131.64,16
0,27.29,105.98000000000002,10
1,53.65,142.56,15
0,28.54,39.66,7
0,25.73,79.68,7
1,46.01,132.07,13
1,22.48,133.58999999999997,11
0,27.68,88.49999999999999,11
0,8.25,43.489999999999995,3
0,16.29,55.81,5
0,33.58,56.18,8
1,45.36,58.16,9
0,2.09,12.73,1
0,37.33,176.29,11
1,47.75000000000001,175.33,14
0,12.3,69.28999999999999,5
0,37.31,141.03,12
1,47.67,132.99,12
0,19.5,52.37,6
0,13.34,29.159999999999997,4
1,29.11,93.12,8
0,13.63,22.27,3
0,24.029999999999998,132.42,10
0,1.4,14.69,1
1,18.78,62.81999999999999,6
0,35.45,150.32,11
0,9.92,43.46,4
0,25.58,50.95,7
1,11.620000000000001,76.66,8
0,12.48,42.92,3
0,32.29,156.97,10
1,26.62,148.02999999999997,16
0,1.4,14.69,1
0,31.849999999999998,93.21000000000001,9
0,39.169999999999995,101.02,11
0,27.169999999999998,98.86000000000001,9
1,33.760000000000005,76.10999999999999,9
1,53.3,185.54000000000002,13
0,26.13,108.19999999999999,9
0,32.33,84.83,10
1,40.71,140.66000000000003,12
1,9.26,27.46,3
0,48.08,69.60000000000001,11
1,27.13,143.42999999999998,11
0,29.96,81.78,9
0,31.250000000000004,101.44999999999999,9
0,61.03,233.82999999999998,16
0,34.87,99.46000000000001,11
0,14.350000000000001,34.45,4
0,15.180000000000001,53.55,5
1,10.059999999999999,56.980000000000004,6
0,44.8,102.6,10
0,26.5,95.44,7
0,58.419999999999995,121.64999999999999,14
0,15.86,30.84,4
0,13.99,87.36,6
0,40.989999999999995,57.91,8
1,46.84,131.03,12
0,2.93,14.09,1
0,39.980000000000004,121.74,12
1,43.98,152.20999999999998,14
0,52.559999999999995,119.14,13
1,51.72,248.68,23
0,25.36,123.38,10
1,48.84,140.36,16
0,42.690000000000005,124.67000000000002,14
0,20.439999999999998,91.67,8
1,33.96,67.84,7
0,27.8,80.96,8
0,29.17,120.72000000000001,10
0,53.87,134.30999999999997,17
0,8.09,14.27,2
0,29.43,95.0,8
1,44.730000000000004,68.16,9
0,32.23,166.67000000000002,10
0,36.48,193.51,11
0,37.18000000000001,90.46,9
0,20.32,47.980000000000004,6
0,31.33,100.25,9
0,27.16,43.58,7
1,38.64,161.36,13
0,22.130000000000003,55.49,7
0,13.120000000000001,29.74,4
0,49.39,131.57,12
0,52.44,169.68,16
1,23.180000000000003,60.150000000000006,7
0,33.910000000000004,68.06,9
0,22.53,76.36,7
1,54.29,201.18,17
1,54.169999999999995,161.09,16
0,57.86,199.66000000000003,17
0,32.44,126.30999999999999,11
0,27.79,144.42000000000002,12
1,50.019999999999996,122.61,12
0,30.78,49.34,6
0,30.79,96.5,9
0,20.47,127.44000000000001,10
0,28.200000000000003,63.57999999999999,7
0,15.51,43.34,4
0,35.18,131.88,11
1,37.09,104.63,11
0,2.61,9.62,1
0,45.65,109.85,13
1,36.12,171.82,13
0,16.36,104.68,7
1,23.83,122.63999999999999,10
0,28.82,76.91,7
0,24.21,60.099999999999994,6
0,61.559999999999995,139.91,16
1,37.6,123.9,11
0,16.05,43.83,5
1,55.980000000000004,106.7,16
0,20.2,32.67,5
0,10.6,66.97,5
0,14.219999999999999,78.52000000000001,5
0,21.69,166.23,13
0,53.78999999999999,140.20000000000002,14
0,2.8,29.38,2
0,28.439999999999998,86.29,9
0,13.14,33.81,3
0,54.92,255.3,19
0,23.64,94.41999999999999,8
1,10.29,61.99999999999999,5
0,34.900000000000006,84.66999999999999,8
0,46.120000000000005,86.16999999999999,10
0,30.06,70.27,7
0,28.09,25.15,6
0,48.809999999999995,130.34,12
1,48.69,235.97000000000003,17
0,20.23,68.66,7
0,35.7,68.36,9
0,28.0,119.29,8
0,40.14,127.56999999999998,9
0,35.96,81.76,9
0,22.28,68.7,6
0,46.75,157.56,11
0,18.66,56.57,5
0,37.87,210.07,17
0,49.209999999999994,64.96,10
0,22.95,86.94,7
0,48.24000000000001,109.49,13
1,27.72,54.31999999999999,6
1,45.19,160.98,16
0,8.05,42.260000000000005,3
0,3.73,10.95,1
0,10.44,38.48,4
0,25.89,62.81999999999999,6
0,35.0,100.18,11
1,58.07000000000001,151.91,16
0,39.58,94.53999999999999,11
1,42.46000000000001,169.74,11
1,60.15,191.09,16
0,49.370000000000005,114.2,13
1,18.11,87.12,7
0,21.91,72.00999999999999,7
1,11.07,42.28,8
1,40.39,165.09,14
1,31.47,92.47,9
0,16.62,87.12,7
0,15.0,60.480000000000004,5
0,44.47,155.17,9
0,9.879999999999999,48.239999999999995,3
0,22.78,80.89,5
0,10.32,0.36,2
0,36.629999999999995,94.32,10
0,35.94,98.99999999999999,9
1,24.07,81.42,7
0,32.71,172.38,11
0,29.830000000000002,55.98,8
0,26.13,120.15,9
0,20.6,65.97999999999999,6
0,7.25,12.91,2
1,61.53000000000001,230.8,18
1,25.48,100.58000000000001,9
0,28.43,114.86999999999999,10
0,56.01,186.72,15
0,38.550000000000004,151.25,13
0,25.47,86.46,7
0,27.79,95.64999999999999,7
0,39.870000000000005,163.54,11
0,21.250000000000004,98.27,10
1,52.660000000000004,214.75999999999996,14
1,33.120000000000005,133.26,9
1,57.42999999999999,176.6,17
0,27.17,110.80999999999999,9
0,47.01,176.75,16
0,34.75,97.55,9
0,49.56,167.05,16
1,32.3,137.59,12
1,43.03,163.14000000000001,14
0,22.64,116.3,10
1,46.83,96.95,11
0,3.21,15.44,2
0,27.86,71.58,8
0,32.0,81.55,9
1,39.72,98.71000000000001,11
0,60.870000000000005,133.5,14
1,33.86,119.75,10
0,44.36,147.05,13
0,35.55,94.56,9
0,35.99,102.25999999999999,10
0,31.26,83.71000000000001,8
0,10.32,0.36,2
0,17.880000000000003,70.14,6
0,3.72,13.48,1
0,11.72,56.36,4
0,3.72,13.48,1
0,16.82,54.89,7
0,52.59000000000001,158.55,15
0,39.129999999999995,159.54999999999998,11
0,22.56,94.0,8
0,42.040000000000006,155.17000000000002,14
0,36.660000000000004,122.14,11
0,27.13,56.17999999999999,6
0,28.939999999999998,84.92,8
0,31.26,83.53999999999999,9
0,45.290000000000006,148.46,14
1,43.86,116.97,11
1,22.560000000000002,54.14,5
1,20.740000000000002,85.75,7
0,16.02,7.21,3
0,37.39,107.97999999999999,10
0,17.1,20.549999999999997,3
1,31.049999999999997,143.03,11
0,30.220000000000002,120.96000000000001,11
0,10.190000000000001,56.959999999999994,4
0,17.119999999999997,80.92,6
0,11.81,27.75,3
0,12.86,101.63,7
0,35.879999999999995,77.22000000000001,9
0,17.42,38.44,4
0,18.9,86.54,8
0,28.97,26.97,6
0,54.07000000000001,150.35,18
0,4.38,15.0,1
0,31.919999999999998,161.84999999999997,10
0,35.44,52.39,7
0,22.529999999999998,61.419999999999995,6
0,14.59,58.22,4
0,21.56,72.03999999999999,6
0,15.82,96.49000000000001,7
0,22.34,86.09,7
0,39.370000000000005,141.91,12
0,29.28,35.870000000000005,6
0,24.65,28.15,5
0,34.67,33.81999999999999,7
0,8.870000000000001,27.02,3
1,43.54,219.14,16
1,25.19,91.65,8
0,51.03,109.88999999999999,9
1,22.529999999999998,108.82000000000001,9
0,37.68,73.49999999999999,10
1,16.19,67.48,7
0,59.01,178.53,16
0,62.379999999999995,86.94,13
0,16.91,51.95,7
0,26.089999999999996,203.77,16
0,44.6,127.96999999999998,15
0,22.84,95.61999999999999,6
0,13.74,99.31,7
0,31.720000000000002,91.89,8
0,6.06,43.86,3
0,19.650000000000002,49.3,5
0,2.8,29.38,2
0,18.37,12.059999999999999,4
0,35.97,49.31,9
1,42.2,150.2,12
0,37.059999999999995,132.68,12
0,58.61,126.4,14
0,45.0,100.97,10
0,38.61,103.49999999999999,12
0,50.309999999999995,146.32,16
0,18.84,40.66,4
0,36.68,78.38,10
1,25.990000000000002,100.12,10
1,31.450000000000003,112.65,9
0,43.39,93.72999999999999,11
0,27.91,130.14,10
1,25.52,95.58999999999999,11
0,57.209999999999994,152.21,15
0,38.98,119.7,10
0,19.67,97.27,7
0,29.62,65.41000000000001,8
0,19.799999999999997,101.84,8
0,21.439999999999998,67.34,6
0,27.47,97.2,10
0,27.799999999999997,95.28999999999999,7
0,32.28,71.75,9
0,11.29,65.01,5
0,38.35,61.71000000000001,8
1,50.169999999999995,127.1,14
0,15.059999999999999,51.1,5
0,2.93,14.09,1
1,17.02,68.62,5
0,45.71000000000001,73.3,10
0,31.82,85.09,9
0,32.81,69.02000000000001,9
1,46.26,193.93,16
1,20.37,73.0,6
0,42.730000000000004,136.02,11
1,37.3,178.60000000000002,13
0,25.819999999999997,47.95,7
1,53.18,118.13999999999999,13
0,43.980000000000004,200.61,13
0,41.56999999999999,181.38,16
1,54.48,111.23,13
0,20.48,105.39,8
0,18.87,65.33,6
0,25.59,94.64999999999999,9
1,41.0,86.66999999999999,11
0,28.04,156.54000000000002,11
0,32.989999999999995,94.35,8
0,23.080000000000002,28.75,5
0,25.080000000000002,59.760000000000005,6
0,51.68000000000001,140.52999999999997,12
1,33.89,107.32000000000001,11
0,23.020000000000003,66.12,6
1,35.32,193.28,13
0,24.78,74.44,6
1,22.770000000000003,60.879999999999995,10
0,28.45,74.72999999999999,7
0,40.910000000000004,141.91,12
0,39.22,151.94000000000003,12
1,23.45,98.78,8
0,29.78,74.33000000000001,8
0,6.52,42.86,3
0,27.55,90.25,9
0,36.86,142.47,12
0,58.47,134.59,15
0,48.03,105.13999999999999,11
0,40.04,91.98,10
0,51.22999999999999,116.78,14
0,13.66,36.41,4
0,48.67,116.96000000000001,12
0,53.31999999999999,142.39,15
0,23.089999999999996,97.57,8
0,28.700000000000003,165.73999999999998,10
1,61.11000000000001,166.79999999999998,16
1,39.56,106.74000000000001,11
0,42.69,124.99999999999999,12
0,10.98,23.86,3
0,24.860000000000003,48.86,6
0,44.96000000000001,116.83000000000001,12
1,58.61999999999999,199.06,16
0,52.489999999999995,253.06999999999996,20
0,37.54,85.68,9
0,37.12,70.58,9
0,24.630000000000003,93.59,8
0,41.94,106.64999999999999,11
0,56.760000000000005,137.39,16
0,48.239999999999995,31.560000000000002,9
0,14.580000000000002,20.509999999999998,3
0,34.96,101.03,10
0,22.07,110.78000000000002,8
0,25.560000000000006,146.46,11
0,29.72,120.01,9
0,38.04,135.85,12
0,50.739999999999995,168.03,14
1,21.41,88.60999999999999,8
0,21.63,83.97999999999999,8
1,19.11,81.35,6
0,27.58,66.58999999999999,7
0,47.010000000000005,94.98,12
0,28.339999999999996,120.43,10
0,35.760000000000005,91.3,10
0,12.62,73.38999999999999,5
0,33.55,195.8,16
1,26.740000000000002,79.60000000000001,7
1,27.509999999999998,103.69999999999999,8
1,42.9,163.79000000000002,14
0,21.62,107.28,8
0,20.810000000000002,105.71000000000001,9
0,31.76,115.13,9
1,23.99,93.5,8
0,41.75,140.11,13
0,30.229999999999997,165.95,9
1,61.4,242.45,20
0,25.27,145.39,11
0,47.89,98.31,12
1,29.110000000000003,93.67999999999999,9
1,48.160000000000004,250.62,19
0,2.09,12.73,1
0,29.03,100.21000000000001,10
0,41.449999999999996,248.0,16
0,40.18,126.38000000000001,11
0,27.39,114.3,6
0,36.92,143.89999999999998,11
0,35.78,71.83,9
0,38.989999999999995,196.17999999999998,14
0,23.060000000000002,63.730000000000004,7
0,12.719999999999999,70.97,6
0,35.5,131.16,10
0,49.480000000000004,168.92,13
0,2.93,14.09,1
0,47.96,139.99,13
0,20.39,46.72,5
1,16.18,67.26,5
0,9.5,36.519999999999996,3
1,18.259999999999998,61.98,5
0,12.599999999999998,79.13,5
1,33.809999999999995,132.67,11
0,48.370000000000005,110.72000000000001,13
0,56.46000000000001,164.98,10
0,35.050000000000004,105.82,10
0,30.76,56.96,7
1,20.279999999999998,83.6,8
0,30.759999999999998,49.05,7
1,5.8100000000000005,24.759999999999998,3
0,14.27,67.85,7
0,34.39,143.7,11
0,23.400000000000002,95.35999999999999,8
0,35.95,135.07,11
0,23.17,69.44,6
0,42.32,95.05,10
0,57.96,72.55,13
0,12.41,13.09,3
0,16.02,95.22,7
1,28.59,80.35,8
0,34.830000000000005,136.53,11
1,38.35,125.8,10
0,32.900000000000006,63.75,8
1,36.09,135.2,11
0,13.56,63.839999999999996,4
0,46.660000000000004,96.33000000000001,13
0,53.54,120.79,15
1,46.449999999999996,237.48999999999998,19
0,10.32,0.36,2
0,29.04,126.82,9
0,36.1,128.23999999999998,11
0,32.22,47.730000000000004,6
0,27.27,147.6,8
0,16.88,15.23,4
0,5.02,20.05,2
0,28.35,110.43,10
1,21.46,99.09,10
0,35.580000000000005,82.94999999999999,10
0,44.71,86.36999999999999,11
0,33.980000000000004,35.779999999999994,7
0,50.419999999999995,124.86000000000001,14
1,60.04,139.39,15
0,26.55,143.57,11
0,38.959999999999994,82.67999999999999,10
0,23.64,97.88999999999999,7
0,14.490000000000002,49.12,4
0,31.279999999999998,169.78000000000003,13
1,28.730000000000004,107.14000000000001,10
0,40.82,165.04999999999998,12
1,51.540000000000006,169.39999999999998,16
0,34.620000000000005,152.29,7
0,26.920000000000005,128.18,11
0,53.379999999999995,133.45999999999998,12
0,32.629999999999995,166.07000000000002,12
0,24.6,103.72999999999999,9
0,38.620000000000005,120.58,10
0,35.540000000000006,98.8,9
0,20.73,56.529999999999994,4
1,52.83,197.24,18
1,54.129999999999995,267.73,20
1,42.730000000000004,140.87,14
1,22.14,120.58,8
0,59.519999999999996,159.01000000000002,16
1,49.300000000000004,148.28000000000003,14
0,33.54,112.61999999999999,9
0,15.72,48.04,4
0,34.059999999999995,163.61999999999998,11
0,19.21,122.56,9
0,28.12,141.54000000000002,13
0,35.61,121.63999999999999,8
0,37.1,81.10999999999999,10
1,25.040000000000003,89.2,7
0,20.93,117.96000000000001,11
1,36.45,107.98,10
0,51.32,127.00000000000001,15
1,25.71,106.95000000000002,8
1,34.660000000000004,188.65,14
0,13.03,58.94,6
1,43.84,181.32,15
0,33.620000000000005,108.11000000000001,11
0,50.67,148.60999999999999,16
0,28.43,20.3,6
0,30.86,72.19999999999999,8
1,56.52,112.46999999999998,13
0,19.52,76.32000000000001,6
1,52.19,184.70000000000002,16
0,21.02,68.68,7
0,6.27,38.19,3
0,53.25,106.66,11
1,36.34,124.6,12
0,14.72,50.120000000000005,4
0,23.900000000000002,76.75999999999999,7
0,32.769999999999996,46.78,9
0,41.29,103.93,11
0,22.830000000000002,103.38,8
0,50.0,190.6,15
0,6.65,27.57,2
0,15.709999999999999,42.56,4
0,47.95,143.98999999999998,15
0,27.11,28.450000000000003,6
0,26.63,48.55,6
0,47.93,133.19,14
0,15.6,57.769999999999996,5
0,31.689999999999998,131.17000000000002,9
0,38.22,116.42,11
0,5.58,40.15,3
1,18.74,63.300000000000004,7
0,11.4,13.7,2
1,17.419999999999998,49.99,6
0,46.739999999999995,133.47,12
1,61.33,253.71999999999997,21
0,36.53,105.83999999999999,10
0,26.270000000000003,69.41,7
0,30.33,89.18,11
1,36.68,94.62,10
1,24.130000000000003,108.16999999999999,8
0,28.69,73.37,8
0,5.58,40.15,3
0,14.77,54.11,6
0,21.04,92.24,8
0,33.06,154.88,12
0,11.770000000000001,55.739999999999995,4
1,17.790000000000003,38.64,8
0,42.040000000000006,103.96000000000001,11
0,49.91000000000001,166.43,14
0,28.89,56.58,6
0,38.39,111.30999999999999,11
0,45.34,69.56,10
0,26.78,30.25,7
0,10.97,26.39,3
0,11.72,15.049999999999999,3
0,3.72,13.48,1
0,35.57,139.98,10
0,7.9,38.94,3
0,47.849999999999994,88.86,10
1,46.03,166.95,13
1,37.79,132.63,12
0,5.62,35.84,2
0,23.74,109.02999999999999,9
0,39.58,127.7,11
0,14.61,57.129999999999995,5
0,16.02,7.21,3
0,61.34,186.43,17
0,58.019999999999996,255.65000000000003,18
0,11.02,28.36,3
1,53.64,86.75,13
0,31.67,119.95,7
0,26.13,88.41,10
0,38.400000000000006,85.16999999999999,9
0,16.22,65.4,6
0,31.85,147.84,13
0,31.02,61.129999999999995,8
0,20.259999999999998,89.46000000000001,6
0,46.230000000000004,96.29999999999998,10
0,29.000000000000004,70.76,7
1,53.45,170.52000000000004,15
0,31.780000000000005,127.61999999999999,10
0,12.34,117.54000000000002,9
0,18.92,81.52,4
0,57.48,183.14,17
0,5.16,0.18,1
0,59.94999999999999,116.98,14
0,39.09,168.26999999999998,12
0,41.37,134.03,13
0,37.699999999999996,165.94,12
0,40.37,164.59999999999997,13
1,15.35,28.85,5
0,27.42,20.909999999999997,5
0,31.19,144.88,13
0,46.46,133.24,13
0,14.36,64.41,5
0,29.22,138.04,10
0,31.37,105.66,9
0,23.580000000000002,126.81,9
0,10.01,70.28,5
0,16.12,52.220000000000006,5
0,25.24,143.75999999999996,10
0,18.32,67.39999999999999,4
0,55.73,80.35,13
0,19.099999999999998,90.36000000000001,8
0,25.020000000000003,78.1,7
1,37.66,145.72000000000003,13
1,43.4,112.19,12
1,38.55,110.04,13
0,43.089999999999996,177.08,12
0,18.65,26.61,4
0,51.44,161.75,15
0,27.330000000000002,140.74,10
0,31.46,98.28,10
0,57.15,164.2,12
0,61.03,169.24999999999997,14
0,6.1899999999999995,33.15,3
0,42.81999999999999,135.79,12
0,13.43,91.08000000000001,7
0,44.67,101.09,14
0,2.8,29.38,2
0,23.62,55.5,6
0,13.14,33.81,3
0,24.84,44.79,7
1,19.27,89.25,7
0,28.230000000000004,82.49,5
0,21.360000000000003,85.19,8
0,13.5,97.7,7
0,59.13,90.67999999999999,13
0,5.7,6.85,1
0,60.440000000000005,182.9,16
1,20.34,125.74000000000001,11
0,36.9,63.53,12
0,5.7,6.85,1
1,44.56,142.56,12
0,50.730000000000004,116.16999999999999,14
0,36.97,196.15000000000003,15
0,34.980000000000004,137.05,12
1,36.66,172.38,12
0,23.990000000000002,83.27000000000001,7
0,48.519999999999996,150.13,12
0,13.08,57.73,5
0,32.79,136.03,12
0,22.83,56.11,6
0,33.290000000000006,105.91,10
0,26.74,135.45,10
0,45.56,51.980000000000004,11
0,25.409999999999997,137.95,9
0,12.510000000000002,55.75,4
0,50.62,113.38,12
0,22.830000000000002,56.11,6
0,44.010000000000005,130.0,11
1,36.69,120.82,11
0,27.23,124.89000000000001,9
0,32.08,150.36,13
1,58.87,297.59999999999997,19
0,14.0,41.83,4
0,32.980000000000004,54.400000000000006,7
0,39.260000000000005,122.54999999999998,11
0,9.34,25.64,3
1,11.16,40.44,3
0,51.410000000000004,158.31,16
1,46.480000000000004,193.57999999999998,17
0,27.939999999999998,105.17999999999999,7
0,10.29,48.67,4
0,11.41,107.08,9
0,33.8,82.5,9
0,1.62,14.11,1
0,48.6,110.86,13
0,51.02,100.1,11
0,9.96,39.41,3
1,17.02,68.62,5
0,22.61,58.7,7
0,28.090000000000003,116.43,12
0,32.730000000000004,114.94,10
0,19.57,93.33,7
0,37.480000000000004,122.52,11
1,50.03,210.95,16
1,59.089999999999996,183.25,15
0,23.62,63.41,6
1,36.87,114.07,11
1,54.7,160.28,15
1,48.34,138.91,13
1,38.730000000000004,134.38,12
1,23.61,83.96000000000001,6
1,61.34,151.94,13
1,18.64,91.9,8
0,32.64,87.18,7
0,55.3,190.25,17
0,60.87,182.98,17
0,51.06,120.6,12
0,23.830000000000002,81.15,8
0,41.75,102.24000000000001,11
0,10.059999999999999,72.25,5
0,31.18,74.32,8
0,20.23,110.6,8
0,38.97,187.57,13
0,36.84,41.239999999999995,7
0,38.040000000000006,172.93,12
0,24.4,106.1,9
0,39.79,87.57,10
0,35.93,116.46000000000001,10
0,15.459999999999999,72.46000000000001,6
1,37.45,140.60999999999999,12
0,39.769999999999996,123.29,11
0,22.32,163.68,12
0,32.61,102.67,10
0,24.67,86.12,8
0,9.91,68.92999999999999,5
0,37.31,83.17999999999999,9
1,44.66,150.73000000000002,13
1,26.0,119.3,9
0,58.97,160.71,18
0,35.35,55.69,9
0,35.43,91.16,9
0,22.340000000000003,141.94,10
0,37.43,148.69,12
0,57.71,164.39,13
1,41.760000000000005,105.71000000000001,10
1,34.06,142.73,11
1,36.56,121.03999999999999,12
0,30.63,52.39,8
0,44.52,74.86,11
0,41.28,94.00999999999999,12
0,11.89,60.089999999999996,5
0,31.18,96.41,8
